Date,Commodity,Variety,Min_Price,Max_Price,Modal_Price,District,Market,Grade
19-Sep-22,Banana,Other,800,1200,1000,Pune,Pune,
20-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
20-Nov-23,Banana,Other,800,1200,1000,Pune,Pune,
20-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
21-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
23-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
23-Sep-22,Banana,Other,800,1200,1000,Pune,Pune,
24-Apr-23,Banana,Other,800,1200,1000,Pune,Pune,
24-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
24-Nov-23,Banana,Other,800,1200,1000,Pune,Pune,
24-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
25-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
25-Jul-22,Banana,Other,800,1200,1000,Pune,Pune,
25-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
27-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
28-Apr-23,Banana,Other,800,1200,1000,Pune,Pune,
28-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
28-May-23,Banana,Other,800,1200,1000,Pune,Pune,
29-May-23,Banana,Other,800,1200,1000,Pune,Pune,
30-May-23,Banana,Other,800,1200,1000,Pune,Pune,
31-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
31-Jan-23,Banana,Other,800,1200,1000,Pune,Pune,
31-Jul-22,Banana,Other,800,1200,1000,Pune,Pune,
31-Mar-23,Banana,Other,800,1200,1000,Pune,Pune,
31-May-23,Banana,Other,800,1200,1000,Pune,Pune,
6-Nov-23,Banana,Other,800,1200,1100,Pune,Pune,
1-Jan-25,Banana,Other,800,1400,1100,Pune,Pune,
1-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
3-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
9-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
10-Apr-23,Banana,Other,800,1400,1100,Pune,Pune,
10-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
11-Sep-23,Banana,Other,800,1400,1100,Pune,Pune,
12-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
16-Oct-23,Banana,Other,800,1400,1100,Pune,Pune,
17-Apr-23,Banana,Other,800,1400,1100,Pune,Pune,
17-May-23,Banana,Other,800,1400,1100,Pune,Pune,
18-Sep-23,Banana,Other,800,1400,1100,Pune,Pune,
20-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
23-May-23,Banana,Other,800,1400,1100,Pune,Pune,
24-Mar-23,Banana,Other,800,1400,1100,Pune,Pune,
26-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
26-Mar-23,Banana,Other,800,1400,1100,Pune,Pune,
28-Aug-23,Banana,Other,800,1400,1100,Pune,Pune,
28-Dec-22,Banana,Other,800,1400,1100,Pune,Pune,
30-Oct-23,Banana,Other,800,1400,1100,Pune,Pune,
24-Sep-23,Banana,Other,800,1500,1100,Pune,Pune,
2-Apr-23,Banana,Other,800,1500,1200,Pune,Pune,
6-Feb-22,Banana,Other,800,1500,1200,Pune,Pune,
11-Feb-22,Banana,Other,800,1500,1200,Pune,Pune,
16-Dec-21,Banana,Other,800,1500,1200,Pune,Pune,
16-Feb-22,Banana,Other,800,1500,1200,Pune,Pune,
12-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
13-Nov-23,Banana,Other,800,1600,1200,Pune,Pune,
13-Sep-23,Banana,Other,800,1600,1200,Pune,Pune,
15-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
19-Sep-23,Banana,Other,800,1600,1200,Pune,Pune,
22-Nov-23,Banana,Other,800,1600,1200,Pune,Pune,
24-May-23,Banana,Other,800,1600,1200,Pune,Pune,
27-Nov-23,Banana,Other,800,1600,1200,Pune,Pune,
27-Oct-23,Banana,Other,800,1600,1200,Pune,Pune,
29-Oct-23,Banana,Other,800,1600,1200,Pune,Pune,
17-Feb-25,Banana,Other,800,2000,1400,Pune,Pune,
8-Mar-23,Banana,Other,1000,1200,1100,Pune,Pune,
10-Mar-23,Banana,Other,1000,1200,1100,Pune,Pune,
12-Mar-23,Banana,Other,1000,1200,1100,Pune,Pune,
14-Oct-24,Banana,Other,1000,1200,1100,Pune,Pune,
17-Mar-23,Banana,Other,1000,1200,1100,Pune,Pune,
25-Jan-23,Banana,Other,1000,1200,1100,Pune,Pune,
27-Feb-23,Banana,Other,1000,1200,1100,Pune,Pune,
30-Jan-23,Banana,Other,1000,1200,1100,Pune,Pune,
5-Mar-23,Banana,Other,1000,1200,1150,Pune,Pune,
1-Jan-23,Banana,Other,1000,1400,1200,Pune,Pune,
2-Mar-23,Banana,Other,1000,1400,1200,Pune,Pune,
3-Mar-23,Banana,Other,1000,1400,1200,Pune,Pune,
4-Jan-23,Banana,Other,1000,1400,1200,Pune,Pune,
5-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
6-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
8-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
8-Jan-23,Banana,Other,1000,1400,1200,Pune,Pune,
9-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
10-Oct-22,Banana,Other,1000,1400,1200,Pune,Pune,
11-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
15-Mar-23,Banana,Other,1000,1400,1200,Pune,Pune,
16-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
17-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
17-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
18-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
19-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
21-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
21-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
22-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
22-Feb-23,Banana,Other,1000,1400,1200,Pune,Pune,
22-Mar-23,Banana,Other,1000,1400,1200,Pune,Pune,
23-Mar-23,Banana,Other,1000,1400,1200,Pune,Pune,
23-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
29-Dec-22,Banana,Other,1000,1400,1200,Pune,Pune,
30-Nov-22,Banana,Other,1000,1400,1200,Pune,Pune,
30-Sep-22,Banana,Other,1000,1400,1200,Pune,Pune,
22-Sep-23,Banana,Other,1000,1500,1200,Pune,Pune,
8-Nov-22,Banana,Other,1000,1500,1300,Pune,Pune,
9-Nov-22,Banana,Other,1000,1500,1300,Pune,Pune,
10-Nov-22,Banana,Other,1000,1500,1300,Pune,Pune,
11-Nov-22,Banana,Other,1000,1500,1300,Pune,Pune,
12-Jul-23,Banana,Other,1000,1500,1300,Pune,Pune,
22-Aug-22,Banana,Other,1000,1500,1300,Pune,Pune,
23-Oct-22,Banana,Other,1000,1500,1300,Pune,Pune,
24-Feb-23,Banana,Other,1000,1500,1300,Pune,Pune,
24-Jul-22,Banana,Other,1000,1500,1300,Pune,Pune,
28-Oct-22,Banana,Other,1000,1500,1300,Pune,Pune,
2-Nov-22,Banana,Other,1000,1600,1300,Pune,Pune,
3-Nov-22,Banana,Other,1000,1600,1300,Pune,Pune,
20-Oct-22,Banana,Other,1000,1600,1300,Pune,Pune,
21-Oct-22,Banana,Other,1000,1600,1300,Pune,Pune,
23-Feb-23,Banana,Other,1000,1600,1300,Pune,Pune,
24-Jan-23,Banana,Other,1000,1600,1300,Pune,Pune,
26-Oct-22,Banana,Other,1000,1600,1300,Pune,Pune,
1-Nov-22,Banana,Other,1000,2000,1500,Pune,Pune,
23-Jan-23,Banana,Other,1000,2000,1500,Pune,Pune,
26-Sep-24,Banana,Other,1000,2000,1500,Pune,Pune,
30-Oct-22,Banana,Other,1000,2000,1500,Pune,Pune,
31-Oct-22,Banana,Other,1000,2000,1500,Pune,Pune,
29-Mar-20,Banana,Other,1500,2000,1750,Pune,Pune,
9-Jun-25,Banana,Other,500,1700,1100,Pune,Pune,
31-Mar-25,Banana,Other,500,2000,1200,Pune,Pune,
24-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
9-Dec-24,Banana,Other,800,1200,1000,Pune,Pune,
30-Dec-24,Banana,Other,800,1200,1000,Pune,Pune,
11-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
15-Oct-24,Banana,Other,800,1400,1100,Pune,Pune,
23-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
30-May-25,Banana,Other,500,2000,1200,Pune,Pune,
18-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
30-Sep-24,Banana,Other,1000,2000,1500,Pune,Pune,
14-Jul-25,Banana,Other,500,1500,1000,Pune,Pune,
20-May-25,Banana,Other,500,1500,1000,Pune,Pune,
8-May-25,Banana,Other,500,2000,1200,Pune,Pune,
25-May-25,Banana,Other,500,2000,1200,Pune,Pune,
1-Jun-25,Banana,Other,500,2500,1500,Pune,Pune,
15-Apr-24,Banana,Other,800,1400,1100,Pune,Pune,
25-Nov-24,Banana,Other,800,1400,1100,Pune,Pune,
27-Nov-24,Banana,Other,800,1400,1100,Pune,Pune,
2-Dec-24,Banana,Other,800,1600,1200,Pune,Pune,
17-Dec-24,Banana,Other,1000,2000,1500,Pune,Pune,
20-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
23-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
12-May-25,Banana,Other,500,1500,1000,Pune,Pune,
7-Jul-25,Banana,Other,500,2000,1200,Pune,Pune,
4-Jun-25,Banana,Other,500,2500,1500,Pune,Pune,
21-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
12-Dec-24,Banana,Other,800,1500,1100,Pune,Pune,
20-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
6-Jan-25,Banana,Other,800,2000,1400,Pune,Pune,
18-May-25,Banana,Other,500,1500,1000,Pune,Pune,
19-May-25,Banana,Other,500,1500,1000,Pune,Pune,
11-Jun-25,Banana,Other,500,1700,1100,Pune,Pune,
29-May-25,Banana,Other,500,2000,1200,Pune,Pune,
24-Apr-24,Banana,Other,800,1200,1000,Pune,Pune,
13-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
22-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
23-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
7-Oct-24,Banana,Other,800,2000,1400,Pune,Pune,
10-Oct-24,Banana,Other,800,14000,1100,Pune,Pune,
1-Oct-24,Banana,Other,1000,2000,1500,Pune,Pune,
6-Oct-24,Banana,Other,1000,2000,1500,Pune,Pune,
5-May-25,Banana,Other,500,1500,1000,Pune,Pune,
14-Feb-25,Banana,Other,500,1500,1000,Pune,Pune,
25-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
5-Jun-25,Banana,Other,500,2000,1200,Pune,Pune,
7-Apr-25,Banana,Other,500,2000,1200,Pune,Pune,
30-Mar-25,Banana,Other,500,2000,1200,Pune,Pune,
31-Oct-24,Banana,Other,800,1200,1000,Pune,Pune,
8-Jan-25,Banana,Other,800,1600,1200,Pune,Pune,
9-Oct-24,Banana,Other,800,1600,1200,Pune,Pune,
25-Jul-25,Banana,Other,1000,2000,1500,Pune,Pune,
11-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
22-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
23-May-25,Banana,Other,500,1500,1000,Pune,Pune,
30-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
7-May-25,Banana,Other,500,2000,1200,Pune,Pune,
17-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
6-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
9-Sep-24,Banana,Other,800,2000,1400,Pune,Pune,
4-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
27-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
29-Apr-25,Banana,Other,500,1500,1000,Pune,Pune,
3-Jul-25,Banana,Other,500,2000,1200,Pune,Pune,
3-Jun-25,Banana,Other,500,2000,1200,Pune,Pune,
7-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
16-Mar-25,Banana,Other,500,2500,1500,Pune,Pune,
24-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
14-Jan-25,Banana,Other,800,1800,1300,Pune,Pune,
20-Jan-25,Banana,Other,800,1800,1300,Pune,Pune,
27-Dec-24,Banana,Other,800,1800,1300,Pune,Pune,
30-Jul-25,Banana,Other,1000,1700,1300,Pune,Pune,
28-Apr-25,Banana,Other,500,1300,900,Pune,Pune,
16-May-25,Banana,Other,500,1500,1000,Pune,Pune,
25-Jun-25,Banana,Other,500,1500,1000,Pune,Pune,
28-Oct-24,Banana,Other,800,1200,1000,Pune,Pune,
10-Jan-25,Banana,Other,800,1400,1100,Pune,Pune,
16-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
5-Feb-25,Banana,Other,800,1600,1200,Pune,Pune,
16-Sep-24,Banana,Other,800,1600,1200,Pune,Pune,
20-Feb-25,Banana,Other,800,1600,1200,Pune,Pune,
25-Feb-25,Banana,Other,800,1800,1300,Pune,Pune,
2-Sep-24,Banana,Other,800,2000,1400,Pune,Pune,
4-Oct-24,Banana,Other,1000,2000,1500,Pune,Pune,
4-Sep-24,Banana,Other,1000,2000,1500,Pune,Pune,
4-Jan-22,Banana,Other,400,1000,700,Pune,Pune,
5-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
7-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
8-Dec-21,Banana,Other,400,1000,700,Pune,Pune,
10-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
12-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
19-Dec-21,Banana,Other,400,1000,700,Pune,Pune,
20-Oct-21,Banana,Other,400,1000,700,Pune,Pune,
21-Dec-21,Banana,Other,400,1000,700,Pune,Pune,
22-Dec-21,Banana,Other,400,1000,700,Pune,Pune,
22-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
24-Oct-21,Banana,Other,400,1000,700,Pune,Pune,
28-Nov-21,Banana,Other,400,1000,700,Pune,Pune,
4-Feb-22,Banana,Other,400,1200,800,Pune,Pune,
3-May-22,Banana,Other,400,1600,1000,Pune,Pune,
13-Feb-22,Banana,Other,400,1600,1000,Pune,Pune,
13-Mar-22,Banana,Other,400,1600,1000,Pune,Pune,
14-Oct-21,Banana,Other,400,1600,1000,Pune,Pune,
17-Mar-22,Banana,Other,400,1600,1000,Pune,Pune,
19-Apr-22,Banana,Other,400,1600,1000,Pune,Pune,
23-Jan-22,Banana,Other,400,1600,1000,Pune,Pune,
24-Dec-21,Banana,Other,400,1600,1000,Pune,Pune,
27-Dec-21,Banana,Other,400,1600,1000,Pune,Pune,
30-Sep-21,Banana,Other,400,1600,1000,Pune,Pune,
15-May-22,Banana,Other,500,1500,1000,Pune,Pune,
19-May-22,Banana,Other,500,1500,1000,Pune,Pune,
3-Feb-22,Banana,Other,600,1200,900,Pune,Pune,
19-Jan-22,Banana,Other,600,1200,900,Pune,Pune,
2-Nov-23,Banana,Other,800,1200,1000,Pune,Pune,
2-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
4-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
5-Jun-23,Banana,Other,800,1200,1000,Pune,Pune,
5-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
6-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
8-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
9-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
9-Jan-22,Banana,Other,800,1200,1000,Pune,Pune,
9-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
9-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
12-May-23,Banana,Other,800,1200,1000,Pune,Pune,
13-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
13-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
14-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
14-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
14-Jun-23,Banana,Other,800,1200,1000,Pune,Pune,
14-Nov-21,Banana,Other,800,1200,1000,Pune,Pune,
14-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
15-Sep-22,Banana,Other,800,1200,1000,Pune,Pune,
15-Sep-23,Banana,Other,800,1200,1000,Pune,Pune,
16-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
16-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
16-May-23,Banana,Other,800,1200,1000,Pune,Pune,
16-Oct-22,Banana,Other,800,1200,1000,Pune,Pune,
17-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
17-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
17-Nov-21,Banana,Other,800,1200,1000,Pune,Pune,
18-Oct-23,Banana,Other,800,1200,1000,Pune,Pune,
19-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
20-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
21-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
21-Nov-21,Banana,Other,800,1200,1000,Pune,Pune,
22-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
22-Jan-23,Banana,Other,800,1200,1000,Pune,Pune,
23-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
23-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
24-Feb-22,Banana,Other,800,1200,1000,Pune,Pune,
25-Apr-23,Banana,Other,800,1200,1000,Pune,Pune,
25-Aug-22,Banana,Other,800,1200,1000,Pune,Pune,
27-Apr-23,Banana,Other,800,1200,1000,Pune,Pune,
27-Jul-23,Banana,Other,800,1200,1000,Pune,Pune,
28-Nov-23,Banana,Other,800,1200,1000,Pune,Pune,
30-Aug-23,Banana,Other,800,1200,1000,Pune,Pune,
1-Oct-23,Banana,Other,800,1400,1100,Pune,Pune,
2-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
4-Dec-24,Banana,Other,800,1400,1100,Pune,Pune,
7-Jun-23,Banana,Other,800,1400,1100,Pune,Pune,
8-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
9-May-23,Banana,Other,800,1400,1100,Pune,Pune,
11-May-23,Banana,Other,800,1400,1100,Pune,Pune,
14-May-23,Banana,Other,800,1400,1100,Pune,Pune,
23-Apr-23,Banana,Other,800,1400,1100,Pune,Pune,
23-Nov-23,Banana,Other,800,1400,1100,Pune,Pune,
26-Apr-23,Banana,Other,800,1400,1100,Pune,Pune,
26-May-23,Banana,Other,800,1400,1100,Pune,Pune,
29-Aug-23,Banana,Other,800,1400,1100,Pune,Pune,
31-Jul-23,Banana,Other,800,1400,1100,Pune,Pune,
17-Nov-23,Banana,Other,800,1500,1100,Pune,Pune,
17-Feb-22,Banana,Other,800,1500,1200,Pune,Pune,
21-Apr-23,Banana,Other,800,1500,1200,Pune,Pune,
3-May-23,Banana,Other,800,1600,1200,Pune,Pune,
12-Sep-23,Banana,Other,800,1600,1200,Pune,Pune,
16-Nov-23,Banana,Other,800,1600,1200,Pune,Pune,
